statusCode,requestResponseLatency,requestTime,responseTime,requestId
429,882,1567786940970,1567786941852,1DK3T1G7K
429,22385,1567786919470,1567786941855,1DK3MG46P
429,18588,1567786923270,1567786941858,1DK3SQHJE
429,13196,1567786928670,1567786941866,1DK3V9ADI
200,19502,1567786922970,1567786942472,1DK3Q6N29
429,1494,1567786941270,1567786942764,1DK3TLODF
429,1394,1567786941370,1567786942764,1DK3PGHDL
429,1295,1567786941470,1567786942765,1DK3MP9QF
429,1597,1567786942070,1567786943667,1DK3MRITN
429,1897,1567786941770,1567786943667,1DK3RR04C
429,12063,1567786932670,1567786944733,1DK3R3P12
429,11964,1567786932770,1567786944734,1DK3S1700
429,11764,1567786932970,1567786944734,1DK3P45EK
429,9965,1567786934770,1567786944735,1DK3ONO3B
429,9865,1567786934870,1567786944735,1DK3V56RU
429,6573,1567786938170,1567786944743,1DK3NJ2D8
429,1825,1567786943670,1567786945495,1DK3MN0GB
429,1726,1567786943770,1567786945496,1DK3RBQ4B
429,1926,1567786943570,1567786945496,1DK3P1M47
429,10879,1567786934670,1567786945549,1DK3S7TA6
429,10479,1567786935070,1567786945549,1DK3O0VG1
429,11086,1567786935370,1567786946456,1DK3MTR9O
429,10987,1567786935470,1567786946457,1DK3QHDF2
429,8390,1567786938070,1567786946460,1DK3N4FTU
200,19739,1567786926770,1567786946509,1DK3Q9OHM
429,10943,1567786935670,1567786946613,1DK3R75PE
429,10549,1567786936070,1567786946619,1DK3PU5HD
429,10749,1567786935870,1567786946619,1DK3QFS0U
429,10650,1567786935970,1567786946620,1DK3TNI11
429,5180,1567786941670,1567786946850,1DK3S5MRH
429,5113,1567786942270,1567786947383,1DK3Q7QOH
429,12160,1567786936870,1567786949030,1DK3T85H4
429,12467,1567786936570,1567786949037,1DK3P3MHB
429,12616,1567786936770,1567786949386,1DK3SKGB4
429,12716,1567786936670,1567786949386,1DK3SJO19
429,7451,1567786942170,1567786949621,1DK3PGQ4I
429,8013,1567786941870,1567786949883,1DK3O5HHQ
429,8919,1567786941570,1567786950489,1DK3Q9C4L
429,466,1567786954322,1567786954788,1DK3N2TOR
429,366,1567786954423,1567786954789,1DK3TATPG
429,762,1567786954572,1567786955334,1DK3RDK6J
429,956,1567786954522,1567786955478,1DK3PIOGL
429,460,1567786955022,1567786955482,1DK3TFCK5
429,688,1567786955072,1567786955760,1DK3NO8TE
429,784,1567786955172,1567786955956,1DK3VJU5P
429,634,1567786955323,1567786955957,1DK3N6IT8
429,763,1567786955222,1567786955985,1DK3M76HH
429,484,1567786955722,1567786956206,1DK3P54ET
429,2436,1567786953922,1567786956358,1DK3TUIG7
429,865,1567786956324,1567786957189,1DK3NO7LM
429,1813,1567786955472,1567786957285,1DK3RMO7I
429,1799,1567786955672,1567786957471,1DK3U4AJK
429,1650,1567786955822,1567786957472,1DK3MRPKU
429,1641,1567786955974,1567786957615,1DK3MTPJA
429,1693,1567786955924,1567786957617,1DK3SMFF4
429,1699,1567786956072,1567786957771,1DK3MLSET
429,1165,1567786956772,1567786957937,1DK3SCJTF
429,1265,1567786956673,1567786957938,1DK3MVCH5
429,1347,1567786956623,1567786957970,1DK3NCSJ5
429,2513,1567786955872,1567786958385,1DK3NB2J5
429,2164,1567786956222,1567786958386,1DK3MCQEP
429,2458,1567786956022,1567786958480,1DK3Q3CC1
429,1404,1567786957424,1567786958828,1DK3UH65H
429,1157,1567786957722,1567786958879,1DK3SSS6B
429,1496,1567786957523,1567786959019,1DK3VIDMH
429,696,1567786958323,1567786959019,1DK3P6GCT
429,1273,1567786957822,1567786959095,1DK3QO91S
429,876,1567786958222,1567786959098,1DK3SCOG9
429,1888,1567786957322,1567786959210,1DK3R67JV
429,1139,1567786958172,1567786959311,1DK3NQNU8
429,1913,1567786957572,1567786959485,1DK3SH4R8
429,1013,1567786958473,1567786959486,1DK3OG36M
429,2188,1567786958423,1567786960611,1DK3P3FUH
429,1700,1567786959022,1567786960722,1DK3MF6F0
429,1550,1567786959173,1567786960723,1DK3RETCM
429,1192,1567786959622,1567786960814,1DK3S9R5M
429,1048,1567786960123,1567786961171,1DK3SJ360
429,1224,1567786960272,1567786961496,1DK3PQPT8
429,1475,1567786960022,1567786961497,1DK3O2TPO
429,2284,1567786959372,1567786961656,1DK3SM9J3
429,1720,1567786960522,1567786962242,1DK3MQIIU
429,1669,1567786960573,1567786962242,1DK3RS8A2
429,1673,1567786961023,1567786962696,1DK3SKMRN
429,2325,1567786960372,1567786962697,1DK3STO2A
429,1776,1567786960922,1567786962698,1DK3TGBEN
429,934,1567786962022,1567786962956,1DK3NNKFG
429,2185,1567786960773,1567786962958,1DK3MVR41
429,1375,1567786961622,1567786962997,1DK3T6NFC
429,1693,1567786962223,1567786963916,1DK3SEL1R
429,2882,1567786961173,1567786964055,1DK3S463G
429,2834,1567786961222,1567786964056,1DK3U5KF5
429,2285,1567786961772,1567786964057,1DK3SB4TM
429,1584,1567786962473,1567786964057,1DK3RHOHU
429,2135,1567786961923,1567786964058,1DK3SD8RS
429,1032,1567786963273,1567786964305,1DK3T61OM
429,1584,1567786962722,1567786964306,1DK3U9EE1
429,3078,1567786961272,1567786964350,1DK3QMERF
429,2278,1567786962372,1567786964650,1DK3QFUNH
200,21511,1567786943370,1567786964881,1DK3RI6B4
429,1518,1567786963423,1567786964941,1DK3Q78OD
429,2091,1567786963822,1567786965913,1DK3QN6LJ
429,1998,1567786963922,1567786965920,1DK3O9BPI
429,925,1567786965422,1567786966347,1DK3Q0TON
429,1427,1567786965373,1567786966800,1DK3TAKHN
429,2856,1567786964322,1567786967178,1DK3QC5IR
429,2107,1567786965072,1567786967179,1DK3U4L0H
429,2610,1567786964572,1567786967182,1DK3OPPJD
429,1711,1567786965472,1567786967183,1DK3S7DT8
429,3349,1567786963973,1567786967322,1DK3PGCLG
429,1823,1567786965972,1567786967795,1DK3POFBB
429,2307,1567786965723,1567786968030,1DK3V3LFI
429,1632,1567786966972,1567786968604,1DK3NEOFH
429,2545,1567786966422,1567786968967,1DK3P00FE
429,2297,1567786966672,1567786968969,1DK3TL23S
429,1786,1567786967323,1567786969109,1DK3NH6HN
429,2627,1567786966772,1567786969399,1DK3QJDVR
429,2678,1567786966722,1567786969400,1DK3S5FBB
429,2355,1567786967572,1567786969927,1DK3QUC6A
429,2706,1567786967222,1567786969928,1DK3TEQIC
429,2806,1567786967122,1567786969928,1DK3QBQRO
429,2557,1567786967372,1567786969929,1DK3M5A2M
429,708,1567786969222,1567786969930,1DK3O2GVU
429,2557,1567786967722,1567786970279,1DK3OTKCF
429,2458,1567786967822,1567786970280,1DK3SQFDD
429,2087,1567786968472,1567786970559,1DK3TFAIR
429,2394,1567786968172,1567786970566,1DK3MBT3B
429,2594,1567786967972,1567786970566,1DK3TLB71
429,2295,1567786968272,1567786970567,1DK3RABUS
429,2344,1567786968223,1567786970567,1DK3TRA2J
429,2991,1567786968672,1567786971663,1DK3RFTR1
429,3091,1567786968572,1567786971663,1DK3MHBR3
429,3042,1567786968622,1567786971664,1DK3T929N
429,1542,1567786970122,1567786971664,1DK3OALDJ
429,2842,1567786968823,1567786971665,1DK3U206K
429,2392,1567786969273,1567786971665,1DK3M8G06
200,10221,1567786961523,1567786971744,1DK3SP221
429,2122,1567786970423,1567786972545,1DK3QKR92
429,1374,1567786971172,1567786972546,1DK3MN7H4
429,1225,1567786971322,1567786972547,1DK3MB5QN
429,3895,1567786968872,1567786972767,1DK3RO49K
429,3096,1567786969672,1567786972768,1DK3P2T1R
429,3747,1567786969022,1567786972769,1DK3S1G0Q
429,3697,1567786969073,1567786972770,1DK3S2C7H
429,948,1567786971822,1567786972770,1DK3TB6R7
429,3799,1567786968972,1567786972771,1DK3RJ4OF
429,2213,1567786970573,1567786972786,1DK3UJ4UE
429,2114,1567786970673,1567786972787,1DK3UTG3N
429,2015,1567786970773,1567786972788,1DK3TTNQS
429,2681,1567786970272,1567786972953,1DK3N4GMQ
429,1536,1567786971423,1567786972959,1DK3PEPKO
200,29126,1567786945289,1567786974415,1DK3QGV4H
429,2937,1567786972022,1567786974959,1DK3V4060
429,475,1567786974822,1567786975297,1DK3PQK7A
429,3863,1567786971672,1567786975535,1DK3M8KBE
429,2873,1567786972772,1567786975645,1DK3QTJ49
429,1974,1567786973672,1567786975646,1DK3R96R0
429,1259,1567786974523,1567786975782,1DK3V5JPT
429,3312,1567786972473,1567786975785,1DK3QQQ28
429,3214,1567786972572,1567786975786,1DK3THNCF
429,1915,1567786973872,1567786975787,1DK3NSNL5
429,2093,1567786973923,1567786976016,1DK3MA6DR
429,1673,1567786974425,1567786976098,1DK3MHLHJ
429,1678,1567786975022,1567786976700,1DK3SEGMA
429,1541,1567786975972,1567786977513,1DK3N885G
429,1649,1567786975873,1567786977522,1DK3OACII
429,1140,1567786976572,1567786977712,1DK3QMAMJ
429,2091,1567786975622,1567786977713,1DK3RKDNE
429,2631,1567786975122,1567786977753,1DK3QBP2H
429,1794,1567786976122,1567786977916,1DK3S66QL
429,1245,1567786976672,1567786977917,1DK3P36PJ
429,5206,1567786973072,1567786978278,1DK3OTDKF
429,2615,1567786975822,1567786978437,1DK3MHU30
429,1267,1567786977172,1567786978439,1DK3TLIA6
429,1952,1567786976922,1567786978874,1DK3P0LR6
429,1377,1567786977772,1567786979149,1DK3S4UI7
429,1478,1567786977672,1567786979150,1DK3Q7QR2
429,1164,1567786978022,1567786979186,1DK3MHNR7
429,1486,1567786977722,1567786979208,1DK3S4R28
429,1914,1567786977472,1567786979386,1DK3NIMHR
429,1891,1567786977572,1567786979463,1DK3N81O4
429,1790,1567786977922,1567786979712,1DK3UNUAN
429,1390,1567786978572,1567786979962,1DK3O7NAC
429,1392,1567786978622,1567786980014,1DK3RSEH5
200,15656,1567786964472,1567786980128,1DK3P6OLH
429,2989,1567786977622,1567786980611,1DK3Q6HER
429,1740,1567786978872,1567786980612,1DK3O2BQM
429,2296,1567786978423,1567786980719,1DK3SKJI9
429,656,1567786980473,1567786981129,1DK3RQGPO
429,1897,1567786979422,1567786981319,1DK3P45HJ
429,956,1567786980572,1567786981528,1DK3O3POK
429,2047,1567786979523,1567786981570,1DK3TG7T7
429,2297,1567786979274,1567786981571,1DK3R2M9O
429,1449,1567786980122,1567786981571,1DK3QFC4E
429,1970,1567786979824,1567786981794,1DK3T7SU5
429,3646,1567786978172,1567786981818,1DK3O2H7V
429,3596,1567786978223,1567786981819,1DK3POQ2O
429,2377,1567786979773,1567786982150,1DK3T4IRM
429,1439,1567786980771,1567786982210,1DK3TM32M
429,1011,1567786981372,1567786982383,1DK3NT4HP
429,2599,1567786980022,1567786982621,1DK3O13B4
429,1612,1567786981422,1567786983034,1DK3T750V
429,1226,1567786981922,1567786983148,1DK3QDP8M
429,771,1567786982377,1567786983148,1DK3SBMLT
429,2639,1567786980672,1567786983311,1DK3NMLTM
429,2155,1567786981222,1567786983377,1DK3UEJN8
429,2379,1567786981272,1567786983651,1DK3P2LTL
429,2276,1567786981473,1567786983749,1DK3QCP48
429,1296,1567786982522,1567786983818,1DK3P4OM6
429,1246,1567786982573,1567786983819,1DK3PJ5UM
429,1441,1567786982422,1567786983863,1DK3P0ASK
429,1742,1567786982122,1567786983864,1DK3RUPRE
429,2532,1567786981823,1567786984355,1DK3SUDB1
429,1584,1567786982772,1567786984356,1DK3USL31
